"Position";"Sequence_1";"Sequence_2";"Sequence_3";"Sequence_4";"Sequence_5";"Sequence_6";"Sequence_7";"Sequence_8"
1;0;0;0;0;0;0;0;0
2;0;0;0;0;0;0;0;0
3;0;0;0;1;1;0;0;1
4;0;0;0;1;1;0;0;1
5;0;0;0;1;1;0;0;1
6;0;0;0;1;1;0;0;1
7;0;0;0;1;1;0;0;1
8;0;0;0;1;1;0;0;1
9;1;1;1;2;2;1;1;2
10;1;1;1;2;2;1;1;2
11;1;1;1;2;2;1;1;2
12;1;1;1;2;2;1;1;2
13;1;2;1;2;2;1;1;2
14;2;2;1;2;2;1;1;2
15;2;2;1;2;2;1;1;2
16;2;2;1;2;2;1;1;2
17;2;2;1;2;2;1;1;3
18;2;3;1;2;2;1;1;3
19;2;3;1;2;2;1;1;3
20;2;3;1;2;2;1;1;3
21;2;3;2;2;2;1;1;3
22;2;3;2;2;3;1;1;3
23;2;3;2;2;3;1;1;4
24;3;3;2;2;3;1;1;4
25;3;3;2;3;3;1;1;4
26;3;3;2;3;4;1;1;4
27;3;3;2;3;4;1;1;4
28;3;3;2;3;4;2;1;4
29;3;3;2;4;4;2;1;4
30;3;3;2;4;4;2;1;4
31;3;3;2;4;4;2;1;4
32;3;3;2;4;4;2;1;4
33;3;4;2;4;4;3;1;4
34;3;4;2;4;4;3;1;5
35;3;4;2;4;4;3;1;5
36;3;4;2;4;5;3;1;5
37;3;4;2;4;5;3;1;5
38;3;4;2;4;5;3;1;6
39;3;4;2;4;6;3;1;6
40;3;4;2;5;6;3;1;6
41;3;4;2;5;6;3;1;6
42;3;4;2;5;6;3;1;6
43;3;4;3;5;6;3;1;6
44;3;4;3;5;6;3;1;6
45;3;4;3;5;7;3;1;6
46;3;4;3;5;7;3;1;7
47;3;4;3;5;7;4;1;7
48;3;4;3;5;7;4;1;7
49;3;4;3;5;7;4;1;7
50;3;4;3;5;7;4;1;7
51;3;4;4;5;7;4;1;7
52;3;4;4;5;7;4;1;7
53;3;4;4;5;7;4;1;7
54;3;4;4;5;7;4;1;8
55;3;4;4;5;8;5;1;8
56;3;4;4;5;8;5;1;8
57;3;4;4;5;8;5;1;8
58;3;4;4;5;8;5;1;8
59;3;4;4;5;8;5;1;8
60;3;4;4;5;9;5;1;8
61;3;4;4;5;9;5;1;8
62;3;5;4;5;9;5;1;8
63;3;5;4;5;10;5;1;8
64;4;5;4;6;10;5;1;8
65;4;6;4;6;10;5;1;8
66;4;6;4;6;10;5;1;8
67;4;7;4;6;10;5;2;8
68;4;7;4;6;10;5;2;8
69;4;7;4;6;10;5;2;8
70;4;7;4;7;10;5;2;8
71;4;7;4;7;10;5;2;8
72;5;7;4;7;10;5;2;8
73;5;7;4;7;10;5;2;8
74;5;7;4;6;9;5;2;7
75;5;7;4;6;9;5;3;8
76;5;7;4;7;9;5;3;8
77;5;7;4;7;9;5;3;8
78;5;7;4;7;9;5;3;8
79;5;7;4;7;10;5;3;8
80;4;6;3;6;9;4;2;7
81;4;7;3;6;9;4;2;7
82;4;7;3;7;9;4;2;7
83;4;8;4;7;9;4;2;8
84;4;7;4;7;9;4;2;8
85;3;7;4;7;9;4;3;8
86;3;7;4;8;9;4;3;8
87;4;7;4;8;9;4;3;8
88;4;7;4;9;9;4;3;7
89;5;6;4;9;9;4;3;7
90;5;6;4;9;9;4;3;7
91;5;6;4;9;9;4;3;7
92;5;6;3;9;9;4;3;7
93;5;6;3;9;8;5;3;7
94;5;6;3;9;8;5;3;7
95;4;6;3;9;8;5;3;7
96;5;6;3;8;8;5;3;7
97;5;6;3;8;7;5;3;7
98;5;6;3;8;7;5;3;7
99;5;6;3;8;7;4;4;8
100;5;6;3;7;7;4;4;8
101;5;6;3;7;7;4;5;8
102;5;6;3;7;7;4;5;8
103;5;6;3;7;8;4;5;8
104;5;5;3;7;8;3;5;8
105;5;5;3;8;8;3;5;7
106;6;5;3;8;8;3;5;7
107;6;5;3;8;7;3;5;7
108;6;5;3;8;7;3;5;7
109;6;5;3;8;7;3;5;6
110;6;5;3;8;6;3;5;6
111;6;5;3;7;7;3;5;6
112;6;5;3;7;7;4;5;6
113;6;5;3;8;7;4;5;6
114;7;6;2;8;7;4;5;6
115;7;6;2;8;7;4;5;6
116;7;6;2;8;6;4;5;6
117;7;6;2;8;6;4;5;5
118;7;7;2;9;6;3;5;6
119;7;7;3;9;6;3;5;6
120;8;7;3;9;7;3;5;6
121;8;7;3;9;7;3;5;6
122;8;7;2;9;7;3;5;6
123;8;7;3;9;7;3;6;6
124;8;7;3;9;7;3;6;6
125;8;8;3;10;8;3;6;5
126;8;8;3;10;7;3;6;5
127;8;8;3;10;7;3;6;5
128;8;8;3;10;7;3;6;5
129;9;8;3;10;7;3;6;5
130;9;8;3;10;7;4;6;5
131;10;9;4;10;6;4;6;5
132;10;9;4;10;6;4;6;5
133;10;8;4;10;6;4;7;5
134;11;8;5;11;5;4;7;5
135;10;8;5;10;5;5;7;5
136;10;7;5;11;5;5;7;5
137;10;7;5;11;5;5;7;5
138;10;7;5;11;5;5;6;5
139;10;7;5;11;5;5;6;5
140;10;7;5;11;5;5;6;5
141;10;8;6;10;5;5;6;5
142;11;8;6;10;5;5;6;5
143;10;8;6;10;5;5;6;5
144;10;8;6;10;5;5;6;6
145;10;8;7;10;5;5;6;6
146;10;8;7;10;5;5;5;5
147;10;8;7;9;5;6;5;5
148;10;8;7;9;5;6;5;5
149;10;8;7;9;5;6;5;5
150;10;8;7;9;4;6;5;5
151;10;8;7;9;4;6;6;5
152;10;7;7;9;4;6;6;5
153;10;8;7;8;4;7;6;5
154;10;7;6;8;4;7;6;4
155;11;7;6;8;4;7;6;4
156;11;8;6;8;4;7;5;4
157;11;8;6;8;4;7;5;4
158;11;8;6;8;4;7;5;4
159;11;8;6;7;4;7;5;4
160;10;8;6;7;4;7;5;4
161;10;9;6;7;4;7;5;4
162;10;9;7;7;4;7;5;4
163;10;10;7;8;4;7;5;4
164;10;10;7;8;4;6;5;4
165;10;10;7;9;5;6;5;3
166;10;11;7;9;5;6;5;3
167;9;11;7;9;5;7;5;4
168;9;11;7;9;5;7;6;4
169;9;11;7;9;6;7;6;4
170;9;11;8;9;6;7;5;4
171;9;11;8;9;6;8;5;4
172;9;11;8;9;6;8;4;4
173;9;12;8;9;6;8;4;4
174;9;12;8;9;5;8;5;4
175;9;12;8;9;5;8;5;4
176;9;12;8;8;5;9;5;4
177;8;12;8;8;6;9;5;4
178;8;12;9;8;6;9;5;4
179;8;12;9;8;7;10;5;4
180;8;12;9;8;7;10;5;4
181;8;12;9;8;7;10;5;4
182;9;13;9;8;6;10;5;4
183;9;13;10;8;6;9;6;4
184;9;13;10;7;6;9;6;4
185;8;12;10;7;6;9;6;5
186;8;12;11;7;6;9;6;5
187;8;12;11;7;6;9;6;5
188;8;12;11;8;6;9;6;5
189;8;11;11;7;6;9;6;4
190;8;11;10;7;6;9;6;4
191;7;12;10;7;5;9;6;4
192;7;12;10;8;6;9;6;4
193;7;12;11;8;6;9;6;5
194;8;13;10;9;6;9;5;5
195;8;13;10;9;6;9;5;5
196;8;12;10;8;5;9;5;5
197;8;12;10;8;5;9;5;6
198;8;13;10;8;5;9;5;6
199;8;13;10;8;5;9;5;7
200;8;13;10;8;5;9;5;7
201;8;13;10;8;5;8;5;7
202;7;12;9;8;5;8;5;7
203;8;12;10;8;5;8;5;7
204;8;12;10;8;5;8;4;7
205;7;12;9;7;5;8;4;7
206;7;12;9;7;5;7;4;7
207;8;12;9;6;5;7;4;7
208;8;12;9;6;5;7;4;7
209;8;11;9;6;5;7;4;7
210;8;11;9;6;5;7;4;7
211;8;11;9;6;5;7;4;7
212;8;11;8;6;5;8;4;7
213;7;11;8;6;5;8;4;8
214;7;11;8;6;5;9;4;8
215;7;11;8;6;5;9;4;7
216;7;11;7;6;5;9;4;7
217;7;12;7;6;6;9;5;7
218;7;12;7;6;6;8;5;7
219;7;12;7;6;6;8;5;7
220;7;12;7;6;6;9;5;7
221;7;12;7;6;6;9;5;7
222;7;13;7;6;7;9;4;7
223;7;13;7;6;7;9;5;7
224;7;12;7;6;7;8;5;7
225;7;12;7;6;7;8;5;7
226;6;12;7;6;7;8;5;7
227;6;11;7;6;7;8;5;7
228;6;11;7;5;7;8;5;7
229;5;11;7;6;7;8;5;7
230;5;11;7;6;8;8;5;7
231;5;11;7;6;8;8;5;7
232;5;10;7;6;8;8;6;7
233;5;10;7;6;8;8;6;7
234;5;9;7;6;8;8;6;7
235;5;9;7;6;8;8;6;7
236;5;9;7;5;7;9;6;7
237;5;8;7;5;7;9;6;7
238;5;8;7;5;7;8;6;6
239;5;9;7;5;7;8;5;6
240;5;9;7;5;6;8;5;6
241;5;9;6;5;6;9;5;5
242;5;9;6;5;6;8;5;5
243;5;9;6;5;6;8;5;5
244;6;8;7;5;6;8;5;5
245;6;9;7;5;6;8;4;5
246;6;9;8;5;6;8;4;5
247;6;9;8;5;6;7;4;5
248;6;9;8;5;5;7;5;5
249;6;9;7;5;5;7;5;5
250;7;9;7;5;4;6;5;5
251;7;9;7;6;4;6;5;5
252;7;10;7;6;4;6;5;5
253;6;9;7;6;4;6;5;6
254;6;9;6;6;4;7;4;6
255;6;9;6;6;4;7;4;6
256;6;9;6;6;4;7;4;5
257;6;9;5;6;4;7;4;5
258;6;9;5;6;4;7;4;5
259;6;9;5;5;4;7;4;5
260;6;10;5;5;4;7;4;5
261;6;10;5;5;4;7;4;5
262;6;9;5;5;4;7;4;5
263;6;9;5;4;3;7;4;5
264;6;9;4;4;3;7;4;4
265;5;8;4;3;3;7;4;4
266;5;8;4;3;3;7;5;5
267;5;8;4;3;3;7;5;5
268;5;8;4;3;3;6;5;4
269;5;7;4;3;3;6;5;4
270;5;7;4;3;3;6;5;3
271;4;7;4;3;3;6;5;3
272;4;7;4;3;3;6;5;3
273;4;7;4;3;3;6;5;3
274;3;8;3;3;3;6;5;3
275;3;8;3;3;3;7;5;3
276;3;8;4;3;3;7;5;3
277;3;8;4;4;3;7;5;3
278;2;9;5;4;3;8;5;3
279;2;9;5;4;3;8;5;3
280;2;9;5;4;3;8;5;3
281;2;9;5;4;3;8;5;3
282;2;9;5;4;3;8;5;3
283;2;8;5;4;3;7;5;3
284;3;8;5;4;3;8;5;2
285;3;8;5;4;3;7;5;2
286;3;8;5;4;3;7;5;2
287;3;8;5;4;3;7;5;2
288;3;7;5;4;2;7;4;2
289;3;7;5;5;3;7;4;2
290;3;7;6;5;3;8;4;2
291;3;7;6;5;3;7;4;2
292;3;7;6;5;3;7;4;2
293;3;6;6;5;2;7;4;2
294;3;6;6;5;3;7;4;2
295;3;6;6;5;3;7;4;2
296;3;7;6;5;3;7;4;2
297;3;7;6;5;3;7;4;2
298;3;7;6;6;3;7;4;2
299;3;7;6;6;3;7;4;2
300;3;7;7;5;3;7;4;2
301;3;7;7;5;2;7;5;2
302;4;7;7;5;2;7;5;3
303;4;7;7;5;2;7;4;3
304;4;7;6;5;2;7;4;3
305;4;7;6;4;2;8;4;3
306;4;7;6;4;2;8;4;3
307;4;7;6;5;2;7;5;3
308;4;7;6;5;2;7;5;3
309;4;7;7;5;2;7;5;3
310;4;6;7;5;2;7;5;3
311;4;6;7;5;2;7;5;3
312;4;6;8;5;2;6;6;3
313;4;6;8;5;2;6;6;3
314;4;6;8;5;2;6;6;3
315;3;6;7;5;2;6;6;3
316;3;5;7;5;2;6;6;3
317;4;5;7;6;2;6;6;3
318;4;5;7;6;2;6;6;3
319;4;6;7;6;2;6;5;3
320;4;6;7;6;2;6;5;3
321;3;6;7;6;2;6;5;3
322;3;6;7;5;2;6;5;4
323;3;5;7;5;2;7;5;4
324;3;5;7;5;2;7;5;3
325;3;5;7;5;2;6;5;3
326;3;5;7;5;2;6;5;3
327;3;5;7;5;2;6;5;3
328;3;5;7;6;2;6;5;3
329;3;5;7;6;2;6;5;3
330;3;5;7;6;2;6;5;3
331;3;4;7;7;2;6;5;3
332;3;4;8;7;2;6;5;3
333;3;4;8;7;2;6;5;3
334;3;4;8;7;2;6;6;3
335;3;4;8;7;2;6;6;4
336;3;4;8;7;3;6;6;4
337;3;4;8;7;3;6;5;3
338;4;4;8;7;3;6;5;3
339;4;4;8;7;3;6;5;3
340;4;4;8;7;3;6;5;3
341;4;4;8;7;3;6;5;4
342;4;4;8;7;3;6;5;4
343;4;4;8;7;3;7;5;4
344;5;4;9;7;3;7;5;4
345;5;3;9;7;3;7;5;4
346;5;3;9;7;3;6;5;4
347;5;3;8;7;3;6;5;5
348;5;3;8;6;3;6;6;5
349;5;2;7;6;3;5;6;5
350;6;2;7;6;3;5;6;5
351;6;2;7;6;3;6;6;6
352;6;2;7;6;3;6;6;6
353;6;2;7;6;3;6;7;6
354;6;2;7;6;3;6;7;6
355;6;2;7;6;3;5;7;6
356;6;2;7;6;3;5;7;6
357;6;2;7;6;3;5;7;6
358;6;2;7;7;3;5;7;6
359;6;2;7;7;3;5;7;6
360;6;2;8;6;2;5;7;6
361;6;2;7;6;2;4;8;7
362;7;2;7;6;2;5;8;7
363;7;2;7;6;2;5;8;7
364;7;2;7;6;2;5;8;7
365;7;2;7;6;1;5;7;7
366;7;2;7;6;1;5;7;7
367;7;2;7;6;1;5;7;7
368;7;2;7;7;1;5;7;7
369;7;2;7;6;2;5;7;7
370;7;3;7;6;2;5;7;7
371;7;3;6;6;2;5;7;7
372;8;3;6;6;2;5;7;7
373;7;3;6;6;2;5;7;6
374;7;4;6;6;2;5;7;6
375;7;4;7;6;2;5;7;6
376;7;4;7;6;2;4;8;6
377;7;4;7;6;2;4;8;7
378;7;4;7;5;2;4;7;7
379;7;4;7;5;2;4;7;7
380;7;4;6;5;2;4;7;7
381;7;4;6;5;3;5;7;7
382;7;4;6;5;3;5;7;7
383;7;4;5;5;3;5;6;7
384;7;5;5;5;3;5;6;7
385;7;5;5;5;3;5;6;7
386;7;5;5;5;3;5;6;7
387;7;5;5;5;3;5;6;8
388;6;5;4;4;3;5;6;8
389;6;5;4;4;3;5;6;8
390;6;4;4;4;3;5;6;8
391;6;4;4;4;3;5;6;8
392;6;5;5;4;3;5;6;8
393;6;5;5;5;3;5;7;7
394;6;6;5;5;3;4;7;7
395;6;6;5;5;3;4;7;8
396;6;6;5;5;3;4;7;8
397;6;6;5;5;3;4;7;8
398;6;6;5;5;3;4;7;8
399;6;6;5;4;3;4;7;8
400;6;6;5;4;3;4;8;8
401;6;6;5;4;3;5;8;8
402;6;6;5;3;3;5;8;8
403;6;7;4;4;3;5;8;8
404;6;7;4;4;3;5;8;8
405;6;7;4;4;3;6;7;8
406;7;7;5;4;3;6;7;7
407;7;7;5;4;2;6;7;8
408;7;7;6;4;2;6;7;8
409;6;7;6;5;3;7;7;8
410;6;7;6;5;3;7;7;9
411;6;7;6;5;3;7;7;9
412;6;7;6;6;3;7;7;8
413;6;7;6;6;3;7;7;8
414;6;7;6;6;3;6;7;8
415;5;7;5;6;3;6;8;8
416;5;7;5;6;3;6;8;8
417;5;7;5;6;3;6;8;8
418;5;7;5;6;3;6;8;7
419;5;7;5;6;3;6;7;7
420;5;7;5;6;3;6;7;7
421;4;7;5;6;3;6;8;7
422;4;7;5;6;3;5;8;6
423;4;7;5;6;3;5;8;6
424;4;7;5;6;3;5;8;6
425;4;7;5;6;3;5;8;6
426;3;7;5;6;3;5;8;6
427;4;7;5;6;3;5;8;6
428;4;7;5;6;3;6;8;7
429;4;7;6;5;3;6;8;7
430;4;7;6;5;3;6;8;7
431;4;7;5;5;4;6;8;7
432;4;7;5;5;4;6;7;6
433;3;8;5;5;4;5;7;6
434;3;8;5;5;4;5;7;6
435;3;8;5;5;4;5;7;6
436;3;8;5;5;4;5;7;6
437;3;8;5;6;4;5;7;6
438;3;7;5;6;4;5;7;6
439;4;7;5;5;4;5;7;6
440;4;7;5;5;3;5;7;6
441;4;6;5;5;3;5;7;6
442;4;6;5;5;3;5;8;6
443;3;7;5;5;3;5;7;6
444;4;7;5;5;3;5;7;6
445;4;6;5;5;3;5;7;6
446;4;7;4;5;3;5;7;6
447;4;7;4;5;3;5;6;6
448;4;7;4;6;4;5;6;5
449;4;8;4;6;4;5;6;5
450;4;8;4;6;5;5;6;5
451;4;8;4;6;5;5;6;5
452;4;8;5;6;4;4;6;5
453;4;8;5;6;4;4;7;5
454;4;8;6;6;4;4;7;5
455;4;7;6;7;4;4;7;5
456;4;8;7;7;4;4;7;5
457;4;8;7;7;4;4;7;5
458;4;8;7;7;4;4;7;4
459;4;9;7;8;4;4;7;4
460;4;9;8;8;4;4;7;4
461;4;10;8;9;4;4;7;4
462;4;10;9;9;4;4;7;4
463;4;9;8;9;5;4;7;4
464;4;9;8;9;5;4;6;4
465;5;8;8;9;5;4;6;4
466;5;8;8;10;5;4;6;3
467;5;8;8;10;5;4;6;3
468;5;8;8;10;6;4;6;3
469;5;8;8;10;6;4;6;3
470;5;8;8;11;6;4;6;3
471;5;8;8;11;6;4;6;3
472;5;8;8;11;6;3;6;3
473;5;8;8;11;6;3;6;3
474;5;8;9;10;6;3;6;3
475;5;8;9;10;6;3;6;3
476;5;8;9;10;6;2;6;4
477;4;8;8;10;6;2;6;4
478;5;8;8;10;6;2;6;3
479;5;9;7;10;6;2;6;3
480;5;9;7;9;5;1;6;3
481;5;9;7;9;5;1;6;2
482;6;9;7;9;6;1;7;2
483;6;9;7;8;6;1;7;2
484;6;9;7;9;6;1;7;2
485;6;9;7;9;6;2;7;2
486;6;9;7;9;6;2;6;2
487;6;9;7;10;6;2;6;2
488;6;9;7;10;6;2;6;2
489;7;10;7;10;6;2;6;2
490;7;10;7;10;7;3;6;3
491;7;10;7;10;7;3;6;3
492;7;10;8;10;7;3;5;3
493;7;10;8;10;7;3;5;3
494;7;10;9;10;7;3;5;3
495;8;11;9;11;7;3;4;3
496;8;11;9;11;7;3;4;3
497;8;11;9;11;8;3;5;3
498;7;11;9;11;8;3;5;3
499;7;11;9;11;8;2;5;2
500;7;11;8;11;8;2;6;2
501;7;11;8;11;8;2;6;2
502;7;11;8;11;7;2;6;2
503;8;11;8;11;7;2;6;2
504;8;10;8;11;7;2;6;2
505;9;10;8;11;7;2;6;2
506;9;10;8;11;7;2;6;2
507;9;10;9;11;7;2;6;2
508;9;10;9;10;7;2;6;3
509;9;10;9;11;7;2;7;3
510;8;10;9;11;7;2;7;3
511;8;10;9;11;7;2;7;4
512;8;10;9;11;7;2;7;4
513;8;11;9;11;8;2;6;4
514;8;10;9;11;8;3;6;4
515;7;10;9;11;8;3;7;4
516;8;10;9;11;8;3;7;4
517;8;9;9;11;8;4;7;4
518;8;9;9;12;8;4;7;4
519;8;9;9;11;7;4;7;4
520;8;8;9;11;7;4;7;4
521;8;8;9;11;6;4;7;4
522;8;8;9;11;6;4;7;4
523;8;8;8;11;6;5;7;4
524;8;8;8;11;6;5;6;4
525;8;8;8;11;6;5;7;4
526;8;8;8;10;6;5;7;5
527;8;7;7;10;6;5;7;5
528;8;7;7;10;7;6;8;5
529;8;7;7;10;7;6;8;5
530;8;6;7;9;7;6;8;5
531;8;6;6;9;7;6;8;6
532;8;5;6;8;7;6;9;6
533;8;5;5;8;7;6;9;6
534;8;5;5;8;6;6;9;6
535;8;5;5;7;6;6;9;6
536;7;5;5;7;6;7;9;6
537;7;5;6;6;6;7;10;6
538;7;5;6;6;6;7;10;6
539;7;5;6;6;5;7;10;6
540;7;5;6;6;5;7;10;6
541;7;5;6;5;5;7;10;6
542;7;6;6;5;5;7;9;6
543;7;6;7;5;5;7;9;6
544;7;6;7;5;5;7;10;6
545;7;5;6;5;5;7;10;6
546;7;5;6;5;5;7;10;6
547;7;5;6;5;6;7;10;5
548;7;5;6;5;6;7;11;6
549;7;5;6;5;6;7;11;6
550;7;4;6;5;6;8;11;6
551;7;4;6;5;6;8;11;6
552;7;4;7;5;6;8;11;6
553;6;4;7;6;5;8;10;6
554;6;4;7;6;6;8;10;6
555;6;4;8;5;6;8;10;6
556;6;4;8;5;6;7;11;7
557;6;4;8;5;6;7;11;7
558;6;4;8;4;6;7;11;7
559;6;4;8;5;6;7;11;7
560;6;3;8;5;6;7;11;7
561;6;3;8;5;5;6;11;6
562;6;3;9;5;5;7;11;6
563;6;3;8;5;5;7;11;6
564;6;3;8;5;5;7;11;6
565;6;3;7;5;5;7;11;6
566;5;2;7;4;5;7;11;6
567;5;3;7;4;5;7;11;6
568;5;3;7;4;4;8;10;6
569;5;4;7;4;4;8;10;7
570;5;4;7;4;4;8;10;7
571;6;4;7;4;4;8;10;7
572;6;4;7;4;4;8;10;7
573;6;4;8;4;4;8;10;7
574;5;5;8;4;4;8;11;7
575;5;5;8;4;4;8;11;7
576;4;5;9;4;4;8;11;7
577;4;5;9;4;4;8;11;7
578;4;5;8;4;4;8;11;7
579;4;5;8;4;4;8;12;6
580;4;6;8;3;4;9;11;6
581;4;6;8;3;5;9;11;6
582;4;6;8;3;5;9;11;5
583;4;6;8;3;5;9;11;5
584;4;5;8;4;4;9;11;5
585;5;5;8;4;4;8;11;5
586;5;5;8;4;4;8;10;5
587;4;5;8;4;4;8;10;5
588;4;5;8;4;4;7;10;5
589;4;5;8;3;4;7;10;5
590;4;5;8;3;5;7;10;5
591;4;5;8;3;5;7;10;5
592;4;5;8;3;5;7;10;5
593;4;5;8;3;5;7;10;5
594;4;5;8;3;6;6;10;5
595;4;5;8;3;6;6;10;5
596;4;5;7;3;6;6;10;6
597;4;5;7;3;6;6;10;5
598;4;5;7;3;6;6;10;6
599;4;5;7;3;5;6;9;6
600;4;5;7;3;5;6;9;6
601;4;5;8;3;5;6;9;6
602;4;5;8;3;5;6;9;5
603;4;6;8;3;5;6;8;5
604;4;6;8;3;5;6;8;5
605;4;6;8;3;5;7;8;5
606;4;6;8;3;5;7;8;5
607;5;6;8;3;5;6;8;5
608;5;6;7;3;6;6;7;5
609;5;6;7;3;6;6;7;5
610;5;6;7;3;6;6;7;5
611;5;6;7;3;6;6;7;5
612;5;6;7;3;6;6;7;5
613;5;5;7;3;6;6;7;5
614;5;5;6;3;6;6;7;5
615;6;5;6;3;6;6;6;5
616;6;5;6;3;6;6;6;5
617;6;5;6;3;6;6;7;5
618;6;5;6;3;5;6;7;5
619;6;5;6;3;5;6;6;4
620;5;5;6;3;5;7;6;4
621;5;5;6;4;5;6;7;5
622;5;5;6;4;5;6;7;5
623;5;5;6;4;5;6;7;5
624;5;5;6;4;5;6;8;5
625;5;5;6;4;4;6;8;5
626;5;6;5;4;4;6;8;5
627;5;6;5;4;5;6;7;4
628;5;7;5;4;5;6;7;4
629;5;7;5;4;5;6;7;4
630;5;7;5;3;5;6;7;4
631;4;7;5;3;5;6;8;4
632;4;7;5;3;5;6;8;4
633;4;7;4;3;5;5;8;4
634;4;7;4;3;5;5;8;4
635;4;8;4;4;5;5;8;4
636;4;8;4;4;6;5;8;4
637;4;8;4;4;6;5;8;4
638;5;7;4;4;6;5;8;4
639;5;7;4;4;6;4;8;4
640;5;6;4;4;6;4;8;3
641;5;6;4;4;6;4;8;4
642;5;6;4;4;6;4;7;4
643;5;6;4;4;6;4;7;4
644;5;6;3;4;6;4;7;4
645;5;5;4;5;6;4;6;4
646;5;5;4;5;6;4;6;4
647;5;5;4;5;6;4;7;4
648;5;5;4;6;7;4;7;4
649;5;5;4;6;7;4;7;4
650;5;5;4;6;7;4;6;4
651;5;4;4;6;7;3;6;4
652;5;5;4;6;6;4;6;4
653;5;5;5;6;6;4;6;4
654;5;5;5;6;6;5;6;4
655;5;5;5;5;6;5;6;4
656;4;5;5;5;6;5;7;4
657;4;5;5;5;6;5;7;4
658;4;5;5;5;6;5;7;4
659;4;5;5;5;6;5;7;4
660;4;5;6;6;6;5;7;4
661;4;5;6;6;5;5;7;4
662;4;5;6;6;5;5;7;4
663;4;6;6;6;5;5;7;4
664;4;6;6;6;5;5;7;5
665;4;6;6;6;4;5;8;5
666;5;6;6;6;4;5;8;5
667;5;6;6;6;4;5;7;4
668;5;6;6;6;4;5;7;5
669;5;6;6;6;4;5;7;4
670;5;6;6;6;4;4;7;4
671;5;6;6;6;4;4;7;4
672;5;6;5;6;4;4;7;4
673;5;6;6;6;4;4;7;5
674;5;5;6;6;4;4;7;5
675;5;5;6;6;4;4;7;5
676;5;5;6;6;4;3;7;5
677;5;5;6;6;4;3;7;5
678;4;5;6;6;4;3;7;6
679;4;5;6;6;3;3;8;6
680;4;5;6;6;3;3;8;6
681;4;5;6;6;3;3;8;6
682;4;5;6;6;3;3;8;6
683;5;5;6;6;3;3;8;6
684;5;5;6;6;3;3;8;6
685;5;5;6;6;3;4;8;6
686;4;6;6;6;3;4;8;6
687;4;6;6;6;3;4;8;6
688;4;6;6;6;3;4;7;6
689;4;6;6;6;4;4;8;6
690;4;6;6;6;4;4;8;6
691;4;6;6;6;4;3;8;6
692;4;6;6;5;4;3;7;5
693;4;6;6;5;4;3;7;5
694;4;6;5;6;4;3;7;5
695;4;6;5;5;4;3;6;5
696;4;6;6;5;4;3;6;5
697;4;5;6;5;4;3;6;5
698;5;5;6;5;3;3;6;5
699;5;5;6;5;3;3;6;5
700;5;5;6;5;3;3;7;6
701;5;6;6;5;3;3;7;6
702;6;6;6;5;3;3;6;6
703;6;6;6;5;3;3;6;6
704;6;6;6;6;3;3;6;6
705;6;6;6;6;3;3;6;6
706;6;5;6;5;3;3;6;6
707;6;5;6;5;2;3;6;6
708;6;6;6;5;2;3;6;6
709;5;6;6;5;2;3;6;7
710;5;6;6;5;2;3;6;7
711;6;6;6;5;2;3;6;7
712;6;6;6;5;2;3;6;6
713;5;6;6;5;2;3;6;6
714;5;6;6;5;3;3;6;6
715;5;6;6;5;3;3;6;6
