"Position";"Sequence_1";"Sequence_2";"Sequence_3";"Sequence_4";"Sequence_5";"Sequence_6";"Sequence_7";"Sequence_8"
716;5;6;5;4;3;3;6;6
717;5;6;5;4;4;3;6;6
718;5;6;4;4;4;3;5;6
719;5;6;4;3;3;3;5;6
720;5;6;4;3;3;3;5;6
721;5;6;4;3;3;3;5;6
722;5;6;4;3;3;3;5;6
723;5;5;4;3;4;2;5;6
724;6;5;3;3;4;2;5;6
725;6;5;3;3;4;1;5;6
726;6;5;3;3;4;1;5;6
727;6;5;3;4;4;1;4;6
728;6;5;3;4;4;1;4;6
729;6;5;3;4;4;1;4;6
730;6;5;3;4;4;1;4;6
731;6;5;2;3;4;1;4;6
732;6;5;2;3;4;1;4;6
733;7;5;2;3;4;1;4;6
734;7;4;2;3;4;2;4;6
735;7;4;2;3;4;2;4;5
736;7;4;2;3;5;2;3;5
737;6;4;2;4;5;2;4;5
738;6;4;2;4;5;2;4;5
739;6;4;2;4;5;2;4;4
740;7;4;2;4;5;2;4;4
741;7;4;2;4;5;2;4;4
742;7;4;2;4;5;2;4;4
743;7;5;2;4;5;3;4;4
744;7;5;1;4;5;3;4;3
745;7;5;1;4;5;3;4;3
746;7;5;1;4;6;3;5;3
747;7;5;2;4;6;3;5;3
748;7;5;2;4;7;3;5;3
749;7;6;2;4;7;3;5;2
750;7;6;2;5;7;3;4;2
751;8;6;2;5;7;3;4;3
752;8;6;2;5;7;3;4;3
753;8;6;2;5;7;3;4;4
754;7;6;2;5;7;3;4;4
755;7;7;2;5;8;3;4;4
756;7;7;3;5;8;2;4;4
757;7;6;3;5;8;2;4;4
758;7;6;3;5;8;2;4;4
759;7;6;3;5;8;2;4;4
760;7;6;3;5;7;2;3;4
761;7;6;3;5;7;2;3;4
762;7;6;3;5;7;2;3;4
763;7;7;3;5;7;2;3;4
764;8;7;3;5;7;2;4;4
765;8;7;3;4;7;2;4;4
766;8;7;4;4;8;2;4;4
767;8;7;3;4;8;2;4;5
768;8;7;3;4;8;2;4;5
769;7;7;3;4;8;2;4;5
770;7;6;3;4;8;2;5;5
771;7;6;3;4;8;2;4;4
772;7;5;3;4;8;3;4;4
773;6;5;3;4;8;3;4;4
774;6;5;4;4;8;3;4;4
775;6;5;4;3;8;3;4;4
776;6;5;4;3;8;3;4;4
777;6;5;4;3;8;3;4;4
778;6;5;4;3;8;3;5;4
779;6;4;4;3;8;3;5;4
780;6;4;4;3;8;3;5;3
781;6;4;4;3;8;3;5;3
782;5;4;4;3;8;3;5;3
783;5;4;4;3;8;3;5;3
784;5;4;4;3;8;3;5;4
785;5;4;4;3;7;3;5;4
786;5;4;4;3;7;3;5;4
787;5;4;4;3;7;4;5;4
788;5;4;4;3;7;4;5;4
789;5;4;4;3;7;4;5;4
790;5;4;4;3;7;4;5;4
791;5;4;4;3;7;4;5;5
792;5;4;4;3;7;4;5;5
793;5;4;4;3;7;4;5;5
794;5;5;4;3;6;4;5;5
795;4;5;4;3;6;4;5;5
796;5;5;4;3;6;4;5;5
797;5;5;4;4;6;4;5;5
798;5;5;4;3;6;5;5;5
799;5;5;4;4;6;5;5;6
800;5;6;4;4;6;5;5;6
801;5;6;4;4;6;5;5;6
802;5;6;4;4;6;5;6;6
803;5;6;4;4;6;5;6;6
804;4;6;4;4;6;5;6;6
805;4;6;4;4;6;4;6;6
806;4;6;4;4;6;4;6;6
807;4;6;4;4;5;4;6;6
808;4;6;4;3;5;4;5;7
809;4;6;4;3;5;4;6;7
810;4;6;4;3;5;4;6;7
811;3;6;4;3;5;4;6;7
812;3;6;5;3;5;4;6;7
813;3;6;5;3;6;4;6;7
814;3;5;5;4;6;3;6;7
815;3;5;6;4;6;3;6;7
816;3;5;6;4;6;3;6;7
817;3;5;6;4;5;3;5;7
818;3;5;6;4;5;3;5;7
819;3;5;6;4;4;3;5;7
820;3;4;6;4;4;3;5;7
821;3;4;6;3;4;3;5;7
822;3;4;6;3;4;3;6;6
823;3;4;6;3;4;3;6;6
824;3;4;7;3;5;3;6;5
825;3;4;7;3;5;3;6;5
826;3;4;7;3;4;3;6;5
827;3;4;6;3;4;3;6;5
828;3;4;6;3;4;3;6;5
829;3;4;6;3;4;3;6;5
830;3;5;6;3;4;3;6;5
831;3;5;6;3;4;3;6;5
832;3;5;6;4;4;3;6;5
833;3;5;6;4;5;4;6;5
834;3;4;6;4;5;4;6;5
835;2;4;6;5;5;4;5;5
836;2;4;6;5;5;4;5;5
837;2;4;5;5;5;4;5;5
838;2;4;5;5;5;4;5;4
839;3;5;5;5;5;4;5;4
840;3;5;5;5;5;4;5;4
841;3;5;5;5;5;4;4;4
842;3;5;5;5;5;4;4;4
843;3;5;5;5;5;3;4;4
844;3;5;5;5;5;3;4;4
845;4;5;4;5;5;3;4;4
846;4;5;4;5;5;3;4;4
847;4;5;4;5;5;3;4;4
848;5;5;4;5;5;3;4;4
849;5;6;4;5;5;3;3;4
850;5;6;4;6;5;3;3;4
851;5;6;4;6;5;4;3;4
852;5;6;4;6;5;4;3;4
853;5;6;4;6;5;4;3;4
854;6;6;4;6;5;4;3;4
855;6;6;4;6;5;4;3;3
856;6;6;5;6;5;4;3;3
857;6;6;5;6;5;5;4;3
858;6;6;5;6;5;4;4;3
859;6;6;5;6;5;4;4;3
860;7;6;5;6;5;4;4;3
861;7;6;5;6;6;4;4;3
862;7;6;5;6;6;4;4;2
863;7;7;5;6;6;4;5;2
864;7;7;6;6;6;5;5;2
865;7;6;6;6;6;5;5;2
866;7;6;6;6;6;5;5;2
867;6;6;6;6;6;5;5;2
868;6;6;6;5;6;5;5;2
869;6;6;6;5;6;4;5;2
870;6;6;6;4;6;4;5;1
871;6;5;6;4;6;4;5;1
872;6;6;6;4;6;4;5;1
873;6;6;6;4;6;4;4;1
874;6;6;6;4;6;4;4;1
875;6;6;6;5;6;4;4;1
876;6;6;6;5;6;4;4;1
877;6;6;6;5;6;4;4;1
878;6;6;6;6;6;4;4;1
879;6;6;6;6;6;4;4;0
880;7;6;6;6;6;5;3;0
881;7;6;6;7;6;5;3;0
882;8;6;6;7;6;5;3;0
883;8;6;5;7;6;5;3;0
884;8;6;5;7;5;5;3;0
885;9;6;5;6;5;5;3;0
886;9;6;4;7;5;5;3;0
887;10;6;4;7;5;5;3;0
888;10;6;4;7;5;5;3;0
889;11;6;3;7;5;5;3;0
890;11;6;3;7;5;5;3;0
891;11;6;3;7;5;5;3;
892;11;6;3;8;5;5;3;
893;10;6;3;8;5;5;2;
894;10;6;3;8;5;5;2;
895;10;6;2;9;4;5;2;
896;10;6;2;9;4;5;2;
897;10;6;3;9;4;6;2;
898;10;6;3;9;4;6;2;
899;10;6;3;9;4;6;2;
900;10;6;3;10;4;6;2;
901;10;5;3;10;4;6;2;
902;10;5;3;10;4;6;2;
903;10;5;3;9;5;6;2;
904;10;6;3;9;4;5;2;
905;10;6;3;9;4;5;2;
906;10;6;3;8;4;5;2;
907;10;6;3;8;4;5;2;
908;10;6;4;8;3;5;2;
909;10;7;4;8;3;5;2;
910;9;6;4;8;3;5;2;
911;9;6;4;9;3;5;2;
912;9;6;4;9;3;6;2;
913;9;6;5;9;3;6;2;
914;9;6;5;9;3;6;2;
915;10;6;5;9;3;6;2;
916;9;6;5;9;3;6;2;
917;9;6;5;9;3;6;2;
918;9;6;5;9;3;6;2;
919;8;6;5;9;3;6;3;
920;8;5;5;9;3;6;3;
921;8;5;5;9;3;6;3;
922;8;5;5;9;3;5;3;
923;8;5;5;9;3;6;3;
924;8;5;5;9;3;6;3;
925;8;5;5;10;3;6;3;
926;8;5;5;10;3;6;3;
927;8;6;4;10;3;6;3;
928;8;6;4;10;3;5;2;
929;8;6;4;10;3;6;2;
930;8;7;4;10;2;6;2;
931;7;7;4;10;2;6;2;
932;8;7;4;10;1;6;2;
933;8;7;4;10;1;6;2;
934;8;6;4;10;1;6;1;
935;9;6;3;10;1;5;1;
936;9;6;3;10;1;5;1;
937;9;6;3;10;1;5;1;
938;9;6;3;10;1;5;1;
939;9;6;3;10;1;5;1;
940;9;6;3;10;1;5;1;
941;9;6;3;10;1;5;1;
942;9;7;3;10;1;5;1;
943;10;6;3;10;1;5;1;
944;10;6;4;11;1;5;1;
945;10;7;4;11;1;5;1;
946;10;7;4;10;1;5;1;
947;10;7;4;11;1;6;1;
948;10;7;5;11;1;6;1;
949;10;7;5;10;1;6;1;
950;10;7;5;10;1;6;1;
951;9;7;5;10;1;5;2;
952;9;7;5;9;1;5;2;
953;8;7;5;9;1;5;2;
954;8;7;6;9;1;5;3;
955;8;7;6;9;1;5;3;
956;7;7;6;9;1;5;3;
957;7;7;6;8;2;5;3;
958;6;7;6;8;2;5;3;
959;6;7;6;8;2;6;3;
960;6;7;6;9;2;6;3;
961;6;8;6;9;2;6;3;
962;6;8;7;9;2;6;3;
963;6;8;7;8;2;6;3;
964;6;8;7;8;2;6;3;
965;6;8;7;8;2;6;3;
966;6;8;7;7;2;6;3;
967;6;8;7;7;3;6;3;
968;7;7;6;7;3;5;3;
969;7;7;6;8;3;5;3;
970;7;7;6;8;3;6;3;
971;7;7;6;7;3;6;3;
972;7;7;6;7;4;6;3;
973;7;7;6;8;4;6;3;
974;7;7;6;8;3;7;3;
975;7;6;6;8;3;7;3;
976;7;6;6;8;4;7;3;
977;7;6;6;9;4;7;3;
978;7;6;6;9;4;7;3;
979;7;6;5;10;4;7;3;
980;7;5;5;10;4;7;3;
981;7;5;5;10;4;7;3;
982;7;5;5;9;4;7;3;
983;7;5;5;9;4;6;3;
984;7;6;5;9;5;6;3;
985;7;6;5;9;5;7;3;
986;6;6;5;9;5;7;3;
987;6;6;5;9;5;7;3;
988;6;6;5;9;5;7;3;
989;7;6;5;9;5;7;3;
990;7;7;5;9;5;7;2;
991;7;7;5;9;5;7;2;
992;7;8;5;8;5;7;2;
993;7;8;5;8;6;7;2;
994;7;8;5;9;6;6;2;
995;7;8;5;9;6;6;2;
996;7;8;5;8;6;6;2;
997;7;8;5;8;6;6;2;
998;7;7;6;8;7;6;2;
999;7;7;6;8;7;6;2;
1000;7;7;7;8;7;5;2;
1001;7;6;7;8;7;5;2;
1002;7;7;7;8;7;5;2;
1003;6;7;7;8;7;6;2;
1004;6;7;7;9;7;6;2;
1005;6;7;7;9;7;6;2;
1006;5;7;7;9;7;6;2;
1007;5;7;7;9;7;6;2;
1008;5;7;7;9;7;6;2;
1009;5;8;7;9;7;6;2;
1010;5;8;7;9;8;6;2;
1011;6;8;7;9;8;6;2;
1012;6;8;7;9;8;6;2;
1013;7;7;7;10;9;6;2;
1014;6;7;7;10;9;6;2;
1015;6;7;6;9;10;6;2;
1016;6;6;6;9;10;6;2;
1017;6;6;6;9;11;6;2;
1018;6;6;6;8;11;5;2;
1019;6;6;6;8;11;5;2;
1020;6;6;6;8;11;5;2;
1021;6;6;6;8;11;5;2;
1022;6;6;6;8;11;5;1;
1023;6;7;6;8;11;5;1;
1024;6;7;6;8;12;6;1;
1025;7;7;5;8;12;6;0;
1026;7;7;5;8;12;6;0;
1027;7;7;5;8;12;6;0;
1028;7;7;5;8;11;6;;
1029;7;7;5;8;11;6;;
1030;7;7;5;9;11;5;;
1031;6;7;5;8;11;5;;
1032;6;6;5;8;11;5;;
1033;6;6;4;8;11;5;;
1034;7;6;5;8;11;5;;
1035;7;6;5;8;11;5;;
1036;7;6;5;8;11;5;;
1037;8;6;5;8;11;5;;
1038;8;6;5;8;10;5;;
1039;7;6;5;8;10;5;;
1040;7;6;5;7;11;5;;
1041;8;6;5;7;11;4;;
1042;8;6;6;7;11;4;;
1043;8;6;6;8;10;4;;
1044;8;6;6;7;10;4;;
1045;8;6;6;7;11;3;;
1046;8;7;6;7;11;3;;
1047;8;7;6;7;10;3;;
1048;8;7;6;6;10;3;;
1049;8;7;6;6;10;3;;
1050;8;7;6;5;10;3;;
1051;8;7;6;5;10;3;;
1052;8;7;7;6;10;3;;
1053;8;7;7;6;10;3;;
1054;8;7;7;6;10;3;;
1055;8;6;6;6;10;3;;
1056;8;6;6;7;10;2;;
1057;8;6;6;7;10;2;;
1058;8;7;6;7;10;2;;
1059;8;7;6;7;10;2;;
1060;7;7;7;7;10;2;;
1061;7;6;7;8;10;3;;
1062;7;7;7;8;10;3;;
1063;7;6;7;8;10;3;;
1064;7;6;7;8;9;3;;
1065;7;6;8;7;9;3;;
1066;7;6;8;7;9;3;;
1067;6;6;8;7;9;3;;
1068;7;6;8;7;9;4;;
1069;7;6;7;7;8;4;;
1070;7;6;7;7;8;5;;
1071;7;6;6;7;8;5;;
1072;7;6;6;7;8;5;;
1073;7;5;6;7;8;5;;
1074;7;5;6;7;8;4;;
1075;8;5;6;6;8;4;;
1076;8;5;6;6;8;5;;
1077;8;5;6;6;8;5;;
1078;8;5;6;6;8;5;;
1079;9;5;6;7;8;5;;
1080;9;4;6;7;8;6;;
1081;9;4;6;7;7;6;;
1082;8;4;6;7;7;6;;
1083;8;4;6;7;8;6;;
1084;7;4;6;6;7;6;;
1085;7;4;6;6;7;6;;
1086;7;4;6;6;7;6;;
1087;7;4;6;6;7;6;;
1088;7;4;7;6;6;6;;
1089;7;4;7;6;6;6;;
1090;7;4;6;6;6;6;;
1091;7;4;6;6;6;6;;
1092;7;4;6;6;6;6;;
1093;7;4;6;6;6;6;;
1094;7;3;6;6;6;6;;
1095;7;3;6;6;5;5;;
1096;7;3;6;6;5;5;;
1097;7;3;6;6;5;5;;
1098;7;3;6;6;5;5;;
1099;7;3;6;6;5;5;;
1100;7;3;6;6;5;5;;
1101;7;4;6;5;5;5;;
1102;7;4;6;5;5;5;;
1103;7;4;6;5;5;5;;
1104;7;4;6;5;5;5;;
1105;6;4;5;5;5;5;;
1106;6;4;5;5;6;5;;
1107;6;4;5;5;6;5;;
1108;5;4;5;5;6;5;;
1109;5;4;5;5;6;5;;
1110;5;4;5;5;6;5;;
1111;5;4;5;5;5;5;;
1112;4;4;6;5;5;5;;
1113;4;4;5;5;5;5;;
1114;4;4;5;4;5;5;;
1115;4;4;5;4;5;5;;
1116;5;4;5;4;4;5;;
1117;5;3;6;4;4;6;;
1118;6;3;6;4;4;6;;
1119;6;3;6;4;4;6;;
1120;6;3;6;4;4;6;;
1121;6;3;6;4;4;6;;
1122;6;3;6;4;5;6;;
1123;6;4;5;3;5;6;;
1124;6;4;5;3;5;6;;
1125;6;4;5;3;5;6;;
1126;6;4;5;3;4;6;;
1127;6;4;5;2;4;6;;
1128;6;4;5;2;4;6;;
1129;6;3;5;2;4;6;;
1130;6;3;6;2;4;6;;
1131;6;3;5;2;4;6;;
1132;6;3;5;1;4;5;;
1133;6;3;5;1;4;5;;
1134;6;3;5;1;4;5;;
1135;6;3;5;1;5;5;;
1136;7;3;4;1;5;5;;
1137;7;3;4;2;5;5;;
1138;7;3;4;2;5;5;;
1139;7;3;4;2;5;4;;
1140;7;3;4;3;5;4;;
1141;7;3;4;3;5;3;;
1142;7;3;4;3;5;3;;
1143;8;3;5;4;5;3;;
1144;8;3;5;4;5;3;;
1145;8;4;5;4;5;3;;
1146;7;4;5;4;6;4;;
1147;7;4;5;4;6;3;;
1148;7;4;6;4;6;3;;
1149;8;5;6;4;6;3;;
1150;7;5;6;3;6;3;;
1151;7;5;7;3;6;2;;
1152;7;5;7;4;6;2;;
1153;7;5;7;4;6;2;;
1154;7;5;7;4;5;2;;
1155;7;5;7;4;5;2;;
1156;7;5;7;4;5;2;;
1157;8;5;7;4;4;2;;
1158;8;5;7;4;4;2;;
1159;8;5;6;5;4;3;;
1160;8;5;6;5;4;3;;
1161;9;5;6;5;4;3;;
1162;9;5;6;5;4;3;;
1163;9;5;6;5;4;3;;
1164;9;5;6;5;4;3;;
1165;9;5;6;5;4;3;;
1166;9;5;6;5;4;3;;
1167;8;6;6;5;4;3;;
1168;8;6;6;6;4;3;;
1169;8;6;6;6;4;3;;
1170;8;6;6;6;4;3;;
1171;8;6;6;6;4;3;;
1172;8;5;6;6;5;3;;
1173;8;5;6;6;5;3;;
1174;9;5;6;6;5;4;;
1175;9;6;6;6;5;4;;
1176;9;6;6;7;5;4;;
1177;9;6;6;7;4;4;;
1178;9;7;6;7;5;4;;
1179;9;7;6;7;5;4;;
1180;9;7;6;7;5;4;;
1181;9;7;6;7;5;4;;
1182;9;7;6;7;5;4;;
1183;9;7;5;7;5;4;;
1184;9;7;5;8;5;4;;
1185;9;7;5;8;5;4;;
1186;9;7;5;9;5;4;;
1187;8;7;5;9;5;4;;
1188;8;7;4;10;5;3;;
1189;7;7;4;10;5;3;;
1190;7;7;4;10;5;3;;
1191;7;7;4;10;5;3;;
1192;7;7;4;10;5;3;;
1193;7;7;4;10;4;3;;
1194;7;6;4;10;5;3;;
1195;7;6;4;10;5;3;;
1196;7;6;4;11;5;3;;
1197;7;6;4;11;5;4;;
1198;7;6;5;11;5;4;;
1199;7;6;5;11;5;4;;
1200;7;6;5;11;5;5;;
1201;8;6;4;11;5;5;;
1202;8;6;4;11;5;5;;
1203;8;6;4;11;5;5;;
1204;8;5;4;11;5;5;;
1205;8;5;4;11;5;5;;
1206;8;5;4;11;5;5;;
1207;7;5;4;11;5;5;;
1208;7;5;4;10;5;5;;
1209;7;5;4;10;5;5;;
1210;6;5;4;11;5;5;;
1211;6;5;4;10;5;5;;
1212;6;5;4;10;5;5;;
1213;6;5;4;10;5;6;;
1214;5;5;3;10;5;6;;
1215;5;5;3;10;6;6;;
1216;5;4;3;10;6;6;;
1217;6;4;4;10;5;5;;
1218;6;4;4;10;5;5;;
1219;6;4;3;10;5;5;;
1220;5;3;3;10;5;5;;
1221;5;3;3;10;5;5;;
1222;5;3;2;10;5;5;;
1223;5;3;2;9;5;5;;
1224;5;3;2;9;5;5;;
1225;5;3;2;9;5;5;;
1226;5;4;2;9;5;5;;
1227;5;4;2;9;5;5;;
1228;4;4;2;9;5;5;;
1229;4;5;2;9;5;5;;
1230;5;5;2;8;6;4;;
1231;5;5;2;8;6;4;;
1232;4;5;2;8;6;4;;
1233;4;5;2;8;7;4;;
1234;4;5;2;8;7;4;;
1235;4;5;3;8;7;4;;
1236;4;5;3;8;7;4;;
1237;4;5;3;8;8;4;;
1238;4;4;3;8;8;4;;
1239;4;4;3;7;8;4;;
1240;4;4;3;7;9;4;;
1241;5;4;3;7;9;4;;
1242;5;4;3;7;9;4;;
1243;6;4;3;7;8;4;;
1244;6;4;3;8;8;4;;
1245;5;4;3;8;8;3;;
1246;5;3;4;8;8;3;;
1247;5;3;4;7;9;3;;
1248;5;3;4;8;9;3;;
1249;5;2;4;8;8;3;;
1250;5;2;4;8;8;3;;
1251;5;2;4;8;8;3;;
1252;5;2;4;8;8;3;;
1253;5;2;4;9;8;3;;
1254;5;3;4;9;8;3;;
1255;5;3;4;9;8;3;;
1256;5;3;4;9;8;4;;
1257;5;3;5;8;8;4;;
1258;5;3;5;8;9;4;;
1259;5;3;5;7;9;4;;
1260;5;4;6;7;9;4;;
1261;5;4;6;7;9;4;;
1262;5;4;6;7;9;4;;
1263;5;4;6;7;10;4;;
1264;5;4;6;7;10;4;;
1265;6;4;7;7;9;4;;
1266;6;4;7;7;10;4;;
1267;6;4;7;6;10;4;;
1268;6;4;7;6;10;3;;
1269;6;4;6;6;10;3;;
1270;6;4;6;6;11;3;;
1271;6;4;6;6;11;2;;
1272;5;5;6;6;11;2;;
1273;5;5;6;6;11;2;;
1274;5;5;6;7;11;2;;
1275;5;5;6;7;11;2;;
1276;5;5;6;7;11;2;;
1277;5;5;7;8;10;2;;
1278;5;5;7;8;10;2;;
1279;5;5;7;8;10;3;;
1280;5;5;7;8;10;3;;
1281;5;5;7;7;10;3;;
1282;5;5;7;7;10;3;;
1283;5;5;8;7;11;3;;
1284;5;5;8;7;11;2;;
1285;5;5;8;6;11;2;;
1286;5;5;8;6;10;2;;
1287;5;5;8;6;10;2;;
1288;4;5;7;6;11;2;;
1289;4;5;7;6;11;2;;
1290;5;6;7;6;11;2;;
1291;5;6;7;6;11;2;;
1292;5;6;7;6;11;2;;
1293;5;6;7;6;11;2;;
1294;5;6;7;6;11;2;;
1295;5;6;7;6;11;2;;
1296;5;6;7;6;11;2;;
1297;5;5;7;6;11;2;;
1298;5;5;7;6;11;3;;
1299;5;5;7;6;11;3;;
1300;5;4;7;6;11;3;;
1301;4;4;7;6;10;4;;
1302;4;4;7;6;10;4;;
1303;5;4;7;6;10;4;;
1304;5;4;7;6;9;4;;
1305;5;4;7;6;9;4;;
1306;5;5;6;6;9;4;;
1307;5;5;6;6;9;4;;
1308;5;5;6;6;9;4;;
1309;5;5;6;6;9;4;;
1310;5;5;6;6;9;4;;
1311;5;5;6;6;8;4;;
1312;4;5;6;6;8;4;;
1313;4;5;6;6;9;4;;
1314;3;5;6;6;9;4;;
1315;3;5;6;5;9;4;;
1316;3;5;6;5;9;4;;
1317;3;6;5;5;9;4;;
1318;3;6;5;5;8;4;;
1319;3;6;5;4;8;4;;
1320;3;7;5;4;8;4;;
1321;4;7;5;4;8;4;;
1322;4;7;5;4;8;4;;
1323;4;7;5;4;8;4;;
1324;5;7;5;3;8;4;;
1325;5;6;6;3;9;4;;
1326;5;6;6;2;9;4;;
1327;5;6;6;2;9;3;;
1328;5;6;5;2;10;3;;
1329;5;6;5;2;9;3;;
1330;5;6;5;2;9;3;;
1331;5;5;4;2;9;3;;
1332;5;5;4;2;10;3;;
1333;5;5;5;2;10;3;;
1334;5;5;5;3;9;3;;
1335;5;5;6;3;9;3;;
1336;5;5;5;3;9;3;;
1337;5;5;5;3;8;3;;
1338;5;5;5;3;8;3;;
1339;5;5;5;3;8;3;;
1340;5;5;6;3;8;3;;
1341;5;5;6;3;7;3;;
1342;6;5;6;4;7;3;;
1343;6;4;6;4;8;3;;
1344;6;4;7;4;8;3;;
1345;6;4;7;3;8;3;;
1346;6;4;7;3;8;3;;
1347;6;4;7;3;8;3;;
1348;6;5;6;2;8;3;;
1349;6;5;6;2;8;3;;
1350;6;5;6;2;8;2;;
1351;6;5;6;3;8;2;;
1352;6;5;6;3;8;2;;
1353;6;5;6;3;8;2;;
1354;6;5;5;3;7;2;;
1355;6;5;5;3;8;2;;
1356;6;5;5;3;8;2;;
1357;6;5;5;3;8;2;;
1358;6;5;5;3;8;2;;
1359;6;5;5;3;7;2;;
1360;6;5;5;3;7;2;;
1361;5;4;5;3;7;2;;
1362;5;4;6;3;8;2;;
1363;5;4;6;3;8;2;;
1364;5;4;7;3;8;2;;
1365;5;4;7;3;8;2;;
1366;6;4;7;3;8;2;;
1367;6;4;8;3;8;2;;
1368;6;4;8;3;8;2;;
1369;6;4;8;3;8;1;;
1370;6;4;8;3;8;1;;
1371;6;4;8;3;8;1;;
1372;6;4;8;3;8;0;;
1373;6;4;8;3;8;0;;
1374;5;4;8;3;8;0;;
1375;5;4;8;3;8;0;;
1376;5;4;8;3;8;0;;
1377;5;3;8;3;9;0;;
1378;5;3;9;3;9;0;;
1379;5;3;9;3;8;0;;
1380;5;3;9;3;8;0;;
1381;5;3;9;3;8;0;;
1382;5;4;9;3;8;0;;
1383;5;4;10;3;8;0;;
1384;5;4;10;3;7;0;;
1385;5;4;10;3;7;0;;
1386;5;5;10;3;7;0;;
1387;5;5;10;3;7;0;;
1388;5;4;10;3;7;0;;
1389;5;4;11;3;7;0;;
1390;5;5;11;3;7;0;;
1391;5;4;12;3;7;0;;
1392;5;4;12;3;7;0;;
1393;5;4;12;3;7;0;;
1394;5;4;12;3;7;0;;
1395;4;4;12;4;7;0;;
1396;4;4;11;4;6;0;;
1397;4;4;11;4;7;0;;
1398;4;4;12;4;7;0;;
1399;4;4;12;4;6;0;;
1400;4;4;12;4;6;0;;
1401;4;4;12;4;6;0;;
1402;4;5;12;5;6;0;;
1403;4;5;12;5;6;0;;
1404;4;5;11;5;6;0;;
1405;4;5;11;4;6;0;;
1406;4;5;10;4;6;0;;
1407;3;5;10;4;6;0;;
1408;3;5;10;4;6;0;;
1409;3;5;10;4;6;0;;
1410;3;5;10;4;6;0;;
1411;3;5;9;4;6;0;;
1412;3;5;9;4;6;0;;
1413;2;5;9;3;6;0;;
1414;2;5;9;3;5;;;
1415;2;5;8;3;5;;;
1416;2;6;9;3;5;;;
1417;2;6;9;3;5;;;
1418;2;6;9;3;5;;;
1419;2;5;10;3;5;;;
1420;2;5;10;3;6;;;
1421;2;5;10;3;6;;;
1422;2;5;10;2;6;;;
1423;2;5;10;2;6;;;
1424;2;5;10;2;6;;;
1425;3;5;10;2;6;;;
1426;3;5;10;2;5;;;
1427;3;5;10;2;5;;;
1428;3;5;10;2;5;;;
1429;3;5;10;2;5;;;
1430;3;5;10;2;5;;;
1431;3;5;10;2;5;;;
1432;3;5;10;2;5;;;
1433;4;5;9;2;4;;;
1434;4;5;9;2;4;;;
1435;4;5;8;2;4;;;
1436;4;5;8;2;4;;;
1437;4;5;8;3;4;;;
1438;4;5;7;3;4;;;
1439;4;5;8;3;4;;;
1440;4;5;8;3;4;;;
1441;4;6;8;3;4;;;
1442;4;6;8;3;4;;;
1443;4;6;8;3;4;;;
1444;4;6;8;3;4;;;
1445;4;6;8;3;4;;;
1446;4;6;8;3;4;;;
1447;4;6;8;3;4;;;
1448;5;6;9;3;3;;;
1449;5;7;8;3;3;;;
1450;5;7;8;3;3;;;
1451;5;7;9;3;3;;;
1452;5;7;9;3;3;;;
1453;5;6;9;3;3;;;
1454;5;6;8;4;3;;;
1455;5;6;8;4;3;;;
1456;5;6;8;4;3;;;
1457;5;5;8;4;4;;;
1458;5;6;8;4;4;;;
1459;5;6;8;4;4;;;
1460;5;6;7;4;4;;;
1461;5;5;7;4;4;;;
1462;5;5;6;4;4;;;
