"Position";"Sequence_1";"Sequence_2";"Sequence_3";"Sequence_4";"Sequence_5";"Sequence_6";"Sequence_7";"Sequence_8"
1463;4;5;6;4;4;;;
1464;4;5;6;4;4;;;
1465;4;5;7;4;4;;;
1466;4;5;7;3;4;;;
1467;5;5;7;3;4;;;
1468;5;5;7;3;3;;;
1469;5;5;6;3;3;;;
1470;6;5;6;3;3;;;
1471;6;5;6;3;3;;;
1472;6;5;6;3;3;;;
1473;6;5;6;2;3;;;
1474;6;5;6;2;2;;;
1475;6;5;7;2;2;;;
1476;6;5;7;2;2;;;
1477;6;5;7;2;2;;;
1478;6;5;7;2;2;;;
1479;6;6;7;2;2;;;
1480;6;6;7;2;2;;;
1481;6;6;7;2;2;;;
1482;6;6;7;2;2;;;
1483;6;6;7;2;2;;;
1484;6;7;7;2;2;;;
1485;6;7;8;2;3;;;
1486;6;7;8;2;3;;;
1487;6;6;7;2;3;;;
1488;6;6;7;3;3;;;
1489;6;6;7;3;3;;;
1490;6;7;6;4;3;;;
1491;6;7;6;4;2;;;
1492;6;7;6;4;2;;;
1493;6;7;6;4;2;;;
1494;7;7;6;4;2;;;
1495;7;7;6;4;2;;;
1496;6;7;6;4;2;;;
1497;7;7;6;4;2;;;
1498;7;7;6;4;2;;;
1499;7;7;6;5;2;;;
1500;7;8;6;5;2;;;
1501;7;8;6;5;2;;;
1502;7;9;6;5;2;;;
1503;7;9;6;5;2;;;
1504;6;9;6;5;2;;;
1505;6;9;6;5;2;;;
1506;6;9;6;5;2;;;
1507;6;9;6;5;2;;;
1508;5;9;6;5;2;;;
1509;5;9;6;5;2;;;
1510;5;9;5;5;2;;;
1511;5;9;5;5;2;;;
1512;5;8;5;5;2;;;
1513;5;8;5;5;2;;;
1514;5;8;5;5;2;;;
1515;5;8;5;5;2;;;
1516;5;8;5;5;2;;;
1517;5;8;5;5;2;;;
1518;6;8;6;5;2;;;
1519;5;8;5;5;2;;;
1520;5;7;5;5;2;;;
1521;5;7;5;5;2;;;
1522;5;7;4;5;2;;;
1523;5;7;4;5;2;;;
1524;5;7;4;5;2;;;
1525;5;7;4;4;2;;;
1526;5;7;4;4;2;;;
1527;5;7;4;4;2;;;
1528;5;7;4;4;1;;;
1529;5;6;4;4;1;;;
1530;5;6;4;4;1;;;
1531;5;6;4;4;1;;;
1532;5;6;4;4;1;;;
1533;5;7;5;4;1;;;
1534;5;7;5;4;1;;;
1535;5;7;5;4;1;;;
1536;5;7;5;4;1;;;
1537;5;7;5;4;1;;;
1538;4;7;5;4;1;;;
1539;4;8;5;4;1;;;
1540;4;8;5;4;1;;;
1541;3;8;5;4;1;;;
1542;3;9;5;4;1;;;
1543;3;9;5;4;1;;;
1544;3;8;5;5;1;;;
1545;3;8;5;5;1;;;
1546;4;8;4;5;1;;;
1547;4;8;4;5;1;;;
1548;4;8;4;5;1;;;
1549;4;8;4;5;1;;;
1550;4;7;4;5;1;;;
1551;4;7;4;5;1;;;
1552;4;7;5;6;1;;;
1553;4;7;5;6;1;;;
1554;4;8;5;6;1;;;
1555;4;7;5;6;1;;;
1556;4;7;4;6;0;;;
1557;4;7;4;6;0;;;
1558;4;7;4;6;0;;;
1559;4;7;4;5;0;;;
1560;4;7;4;5;0;;;
1561;4;6;4;5;0;;;
1562;4;6;4;5;0;;;
1563;4;6;4;5;0;;;
1564;4;6;4;5;0;;;
1565;3;6;4;5;0;;;
1566;3;6;5;5;;;;
1567;3;6;5;5;;;;
1568;2;6;5;5;;;;
1569;2;6;5;5;;;;
1570;2;6;5;4;;;;
1571;2;5;5;5;;;;
1572;2;5;5;5;;;;
1573;2;4;5;5;;;;
1574;2;4;5;5;;;;
1575;2;5;5;5;;;;
1576;2;5;5;5;;;;
1577;2;5;5;5;;;;
1578;2;5;5;5;;;;
1579;2;5;5;4;;;;
1580;2;5;5;4;;;;
1581;3;5;5;4;;;;
1582;3;5;5;4;;;;
1583;3;6;5;4;;;;
1584;3;6;5;4;;;;
1585;3;6;5;4;;;;
1586;3;6;5;4;;;;
1587;3;6;5;4;;;;
1588;3;6;5;4;;;;
1589;3;6;4;4;;;;
1590;3;7;5;4;;;;
1591;4;7;5;4;;;;
1592;4;7;5;4;;;;
1593;4;7;5;4;;;;
1594;4;7;5;4;;;;
1595;4;7;5;4;;;;
1596;4;7;5;4;;;;
1597;4;7;5;4;;;;
1598;5;7;5;4;;;;
1599;5;7;5;4;;;;
1600;5;7;5;4;;;;
1601;5;7;5;4;;;;
1602;5;7;5;4;;;;
1603;5;7;5;5;;;;
1604;5;6;4;5;;;;
1605;5;6;5;5;;;;
1606;5;6;5;5;;;;
1607;5;6;4;5;;;;
1608;5;6;4;5;;;;
1609;5;6;4;5;;;;
1610;6;5;4;5;;;;
1611;6;6;4;5;;;;
1612;6;6;4;5;;;;
1613;6;5;5;5;;;;
1614;6;6;5;5;;;;
1615;6;6;5;4;;;;
1616;6;6;5;4;;;;
1617;5;6;5;5;;;;
1618;5;6;5;5;;;;
1619;5;6;5;5;;;;
1620;5;7;5;5;;;;
1621;5;7;5;5;;;;
1622;6;7;5;5;;;;
1623;6;7;4;4;;;;
1624;6;7;4;4;;;;
1625;6;6;5;4;;;;
1626;6;6;5;4;;;;
1627;6;6;6;4;;;;
1628;7;6;6;4;;;;
1629;7;6;7;4;;;;
1630;7;6;7;4;;;;
1631;7;6;7;4;;;;
1632;7;7;7;3;;;;
1633;7;7;7;3;;;;
1634;7;7;7;3;;;;
1635;7;7;7;3;;;;
1636;7;7;7;4;;;;
1637;7;7;6;4;;;;
1638;7;7;6;4;;;;
1639;7;7;6;4;;;;
1640;7;7;6;4;;;;
1641;7;7;6;4;;;;
1642;7;7;6;3;;;;
1643;7;7;6;3;;;;
1644;7;7;6;3;;;;
1645;7;7;6;3;;;;
1646;7;7;6;4;;;;
1647;7;7;6;4;;;;
1648;7;7;6;4;;;;
1649;7;8;6;4;;;;
1650;7;8;6;4;;;;
1651;7;8;6;5;;;;
1652;6;9;6;5;;;;
1653;6;9;6;5;;;;
1654;6;8;6;5;;;;
1655;6;8;6;5;;;;
1656;6;8;6;5;;;;
1657;6;9;6;5;;;;
1658;7;9;6;5;;;;
1659;7;9;6;5;;;;
1660;6;9;6;5;;;;
1661;6;8;5;5;;;;
1662;5;8;5;5;;;;
1663;5;8;5;5;;;;
1664;5;8;5;5;;;;
1665;5;8;5;5;;;;
1666;5;8;5;5;;;;
1667;5;8;5;5;;;;
1668;6;8;5;5;;;;
1669;5;9;5;5;;;;
1670;5;9;5;5;;;;
1671;5;9;5;5;;;;
1672;5;9;5;5;;;;
1673;5;9;5;5;;;;
1674;5;9;5;4;;;;
1675;5;9;5;4;;;;
1676;5;9;4;4;;;;
1677;5;10;4;4;;;;
1678;6;10;4;5;;;;
1679;6;10;4;5;;;;
1680;6;11;4;5;;;;
1681;5;11;4;5;;;;
1682;5;10;4;6;;;;
1683;5;10;5;6;;;;
1684;5;10;4;6;;;;
1685;5;9;4;6;;;;
1686;6;9;4;6;;;;
1687;6;9;4;6;;;;
1688;6;9;4;5;;;;
1689;7;10;4;5;;;;
1690;7;10;5;5;;;;
1691;7;9;5;5;;;;
1692;7;9;5;5;;;;
1693;6;9;5;5;;;;
1694;6;9;5;5;;;;
1695;6;10;5;5;;;;
1696;6;10;4;5;;;;
1697;6;10;5;5;;;;
1698;6;10;4;5;;;;
1699;5;10;4;5;;;;
1700;5;10;3;5;;;;
1701;5;10;3;5;;;;
1702;5;10;3;5;;;;
1703;5;9;3;5;;;;
1704;5;9;4;5;;;;
1705;5;9;4;5;;;;
1706;5;9;4;5;;;;
1707;5;9;4;4;;;;
1708;5;10;4;4;;;;
1709;5;10;4;4;;;;
1710;5;10;4;4;;;;
1711;5;10;4;4;;;;
1712;5;10;4;4;;;;
1713;5;10;4;4;;;;
1714;6;10;4;4;;;;
1715;6;10;4;4;;;;
1716;6;10;4;4;;;;
1717;6;9;4;3;;;;
1718;6;9;4;3;;;;
1719;6;10;4;3;;;;
1720;6;9;4;3;;;;
1721;6;10;4;3;;;;
1722;6;10;4;2;;;;
1723;7;10;4;2;;;;
1724;7;10;5;2;;;;
1725;7;10;5;2;;;;
1726;7;10;5;2;;;;
1727;7;10;5;2;;;;
1728;7;9;5;2;;;;
1729;6;10;5;2;;;;
1730;6;10;5;2;;;;
1731;6;10;5;2;;;;
1732;6;10;5;2;;;;
1733;7;10;5;2;;;;
1734;7;10;5;2;;;;
1735;7;10;5;2;;;;
1736;7;10;6;2;;;;
1737;7;10;6;2;;;;
1738;7;10;6;2;;;;
1739;6;10;6;2;;;;
1740;6;9;6;2;;;;
1741;6;9;6;2;;;;
1742;6;10;6;2;;;;
1743;7;10;6;2;;;;
1744;7;10;6;2;;;;
1745;7;10;6;2;;;;
1746;7;10;6;2;;;;
1747;7;10;6;2;;;;
1748;7;9;6;2;;;;
1749;6;9;6;1;;;;
1750;6;9;6;1;;;;
1751;6;8;6;1;;;;
1752;6;8;6;1;;;;
1753;6;8;6;0;;;;
1754;6;8;5;0;;;;
1755;6;8;5;0;;;;
1756;6;8;5;0;;;;
1757;5;8;5;0;;;;
1758;5;8;5;0;;;;
1759;5;8;5;0;;;;
1760;4;7;5;0;;;;
1761;4;7;4;0;;;;
1762;4;7;4;0;;;;
1763;5;7;4;0;;;;
1764;5;7;4;0;;;;
1765;5;7;4;0;;;;
1766;5;6;4;0;;;;
1767;5;6;4;0;;;;
1768;6;7;3;0;;;;
1769;6;7;3;0;;;;
1770;6;7;3;0;;;;
1771;6;7;3;0;;;;
1772;6;7;3;0;;;;
1773;6;7;3;0;;;;
1774;6;7;3;0;;;;
1775;6;7;2;0;;;;
1776;6;7;2;0;;;;
1777;6;7;2;0;;;;
1778;6;7;2;0;;;;
1779;6;7;2;;;;;
1780;6;7;2;;;;;
1781;6;7;2;;;;;
1782;6;7;2;;;;;
1783;6;7;3;;;;;
1784;6;7;3;;;;;
1785;5;7;3;;;;;
1786;5;7;3;;;;;
1787;5;7;4;;;;;
1788;6;7;4;;;;;
1789;6;7;4;;;;;
1790;6;6;4;;;;;
1791;6;6;4;;;;;
1792;6;5;5;;;;;
1793;6;5;5;;;;;
1794;5;4;5;;;;;
1795;5;4;5;;;;;
1796;5;4;5;;;;;
1797;5;4;5;;;;;
1798;6;4;5;;;;;
1799;6;4;5;;;;;
1800;6;3;5;;;;;
1801;6;3;5;;;;;
1802;6;3;5;;;;;
1803;7;3;5;;;;;
1804;6;3;5;;;;;
1805;6;3;5;;;;;
1806;6;3;5;;;;;
1807;6;3;4;;;;;
1808;6;3;4;;;;;
1809;6;3;4;;;;;
1810;6;3;4;;;;;
1811;6;4;4;;;;;
1812;6;4;4;;;;;
1813;6;3;4;;;;;
1814;5;3;4;;;;;
1815;5;3;4;;;;;
1816;5;3;4;;;;;
1817;5;3;4;;;;;
1818;5;3;4;;;;;
1819;5;3;4;;;;;
1820;5;3;4;;;;;
1821;5;4;4;;;;;
1822;5;4;4;;;;;
1823;5;4;4;;;;;
1824;5;5;4;;;;;
1825;5;5;4;;;;;
1826;5;5;4;;;;;
1827;5;5;4;;;;;
1828;6;5;4;;;;;
1829;6;5;4;;;;;
1830;6;5;5;;;;;
1831;7;5;5;;;;;
1832;7;5;5;;;;;
1833;7;5;5;;;;;
1834;6;5;5;;;;;
1835;6;5;5;;;;;
1836;6;5;5;;;;;
1837;6;6;5;;;;;
1838;6;6;5;;;;;
1839;5;6;5;;;;;
1840;5;6;5;;;;;
1841;5;6;5;;;;;
1842;5;6;6;;;;;
1843;5;6;6;;;;;
1844;5;6;6;;;;;
1845;5;6;6;;;;;
1846;5;6;6;;;;;
1847;5;6;6;;;;;
1848;5;6;7;;;;;
1849;5;6;7;;;;;
1850;5;5;7;;;;;
1851;5;5;7;;;;;
1852;5;5;7;;;;;
1853;6;5;7;;;;;
1854;6;5;6;;;;;
1855;6;5;6;;;;;
1856;6;5;6;;;;;
1857;6;5;6;;;;;
1858;6;5;5;;;;;
1859;5;5;5;;;;;
1860;5;5;5;;;;;
1861;5;5;5;;;;;
1862;5;5;5;;;;;
1863;5;5;4;;;;;
1864;5;5;4;;;;;
1865;6;5;4;;;;;
1866;6;5;4;;;;;
1867;7;5;4;;;;;
1868;7;5;4;;;;;
1869;6;5;4;;;;;
1870;6;5;4;;;;;
1871;6;5;5;;;;;
1872;6;5;5;;;;;
1873;6;5;5;;;;;
1874;5;5;5;;;;;
1875;5;5;5;;;;;
1876;5;5;5;;;;;
1877;5;5;6;;;;;
1878;5;5;6;;;;;
1879;5;5;6;;;;;
1880;5;5;6;;;;;
1881;5;5;6;;;;;
1882;5;4;6;;;;;
1883;5;4;6;;;;;
1884;5;4;7;;;;;
1885;5;5;7;;;;;
1886;5;5;7;;;;;
1887;5;5;7;;;;;
1888;5;5;7;;;;;
1889;5;5;7;;;;;
1890;5;5;7;;;;;
1891;5;5;7;;;;;
1892;6;4;7;;;;;
1893;6;4;7;;;;;
1894;6;4;7;;;;;
1895;6;3;7;;;;;
1896;6;3;7;;;;;
1897;6;3;7;;;;;
1898;6;3;7;;;;;
1899;5;4;8;;;;;
1900;5;4;8;;;;;
1901;6;4;7;;;;;
1902;5;4;7;;;;;
1903;5;4;7;;;;;
1904;6;5;7;;;;;
1905;6;5;7;;;;;
1906;6;5;7;;;;;
1907;6;5;7;;;;;
1908;6;4;7;;;;;
1909;7;4;7;;;;;
1910;7;3;7;;;;;
1911;7;3;7;;;;;
1912;7;3;7;;;;;
1913;7;4;6;;;;;
1914;7;4;6;;;;;
1915;7;4;6;;;;;
1916;7;4;6;;;;;
1917;7;4;6;;;;;
1918;7;4;6;;;;;
1919;7;4;5;;;;;
1920;7;5;6;;;;;
1921;8;5;6;;;;;
1922;8;5;6;;;;;
1923;8;5;6;;;;;
1924;7;6;6;;;;;
1925;7;6;6;;;;;
1926;7;6;6;;;;;
1927;7;6;6;;;;;
1928;7;6;6;;;;;
1929;7;6;6;;;;;
1930;7;6;6;;;;;
1931;8;6;6;;;;;
1932;8;6;6;;;;;
1933;8;6;6;;;;;
1934;8;6;6;;;;;
1935;8;6;7;;;;;
1936;7;6;7;;;;;
1937;7;6;6;;;;;
1938;6;6;6;;;;;
1939;6;6;6;;;;;
1940;6;7;6;;;;;
1941;6;7;6;;;;;
1942;6;7;5;;;;;
1943;6;7;5;;;;;
1944;6;7;5;;;;;
1945;6;7;5;;;;;
1946;6;7;5;;;;;
1947;6;8;5;;;;;
1948;6;8;4;;;;;
1949;6;8;5;;;;;
1950;6;8;5;;;;;
1951;6;8;5;;;;;
1952;6;9;5;;;;;
1953;6;9;5;;;;;
1954;6;9;5;;;;;
1955;7;9;4;;;;;
1956;7;8;4;;;;;
1957;7;8;4;;;;;
1958;7;8;4;;;;;
1959;7;8;4;;;;;
1960;7;8;4;;;;;
1961;7;8;4;;;;;
1962;7;8;4;;;;;
1963;6;8;4;;;;;
1964;6;9;4;;;;;
1965;6;9;5;;;;;
1966;6;9;5;;;;;
1967;6;10;5;;;;;
1968;6;10;5;;;;;
1969;6;11;5;;;;;
1970;6;10;4;;;;;
1971;6;10;4;;;;;
1972;5;10;4;;;;;
1973;5;10;4;;;;;
1974;5;10;4;;;;;
1975;4;9;4;;;;;
1976;4;10;5;;;;;
1977;4;10;5;;;;;
1978;4;10;5;;;;;
1979;4;10;5;;;;;
1980;4;11;5;;;;;
1981;4;11;5;;;;;
1982;4;11;6;;;;;
1983;4;11;6;;;;;
1984;4;10;7;;;;;
1985;4;10;7;;;;;
1986;4;11;7;;;;;
1987;4;11;7;;;;;
1988;4;11;7;;;;;
1989;4;11;7;;;;;
1990;4;11;7;;;;;
1991;4;10;6;;;;;
1992;3;10;6;;;;;
1993;3;10;6;;;;;
1994;3;10;6;;;;;
1995;4;9;6;;;;;
1996;4;9;6;;;;;
1997;4;9;6;;;;;
1998;4;9;6;;;;;
1999;4;9;6;;;;;
2000;4;9;7;;;;;
2001;5;9;7;;;;;
2002;4;9;7;;;;;
2003;4;9;7;;;;;
2004;5;9;7;;;;;
2005;5;9;7;;;;;
2006;5;10;6;;;;;
2007;5;10;6;;;;;
2008;5;10;6;;;;;
2009;5;11;7;;;;;
2010;6;11;7;;;;;
2011;6;10;7;;;;;
2012;6;11;7;;;;;
2013;6;11;7;;;;;
2014;6;12;7;;;;;
2015;6;12;7;;;;;
2016;6;12;7;;;;;
2017;6;12;7;;;;;
2018;6;11;7;;;;;
2019;6;11;7;;;;;
2020;6;11;6;;;;;
2021;6;11;6;;;;;
2022;7;11;6;;;;;
2023;7;10;6;;;;;
2024;8;10;6;;;;;
2025;8;10;6;;;;;
2026;7;10;6;;;;;
2027;7;10;6;;;;;
2028;7;11;6;;;;;
2029;7;11;6;;;;;
2030;7;11;6;;;;;
2031;7;11;6;;;;;
2032;7;11;7;;;;;
2033;7;11;7;;;;;
2034;7;11;7;;;;;
2035;7;10;7;;;;;
2036;7;10;6;;;;;
2037;7;10;6;;;;;
2038;7;9;6;;;;;
2039;7;9;6;;;;;
2040;7;8;6;;;;;
2041;7;8;6;;;;;
2042;7;8;6;;;;;
2043;7;9;6;;;;;
2044;7;9;6;;;;;
2045;7;9;6;;;;;
2046;8;9;7;;;;;
2047;8;8;6;;;;;
2048;8;8;6;;;;;
2049;8;8;6;;;;;
2050;8;8;6;;;;;
2051;7;7;6;;;;;
2052;7;7;6;;;;;
2053;7;7;5;;;;;
2054;7;8;5;;;;;
2055;7;8;4;;;;;
2056;7;8;4;;;;;
2057;7;7;4;;;;;
2058;7;7;4;;;;;
2059;7;8;4;;;;;
2060;7;8;4;;;;;
2061;7;8;4;;;;;
2062;7;8;4;;;;;
2063;8;8;4;;;;;
2064;8;8;4;;;;;
2065;8;8;4;;;;;
2066;7;8;4;;;;;
2067;7;8;4;;;;;
2068;7;8;4;;;;;
2069;7;8;4;;;;;
2070;7;8;4;;;;;
2071;7;8;3;;;;;
2072;6;8;3;;;;;
2073;7;8;3;;;;;
2074;7;8;3;;;;;
2075;7;8;3;;;;;
2076;7;8;3;;;;;
2077;7;7;3;;;;;
2078;7;7;3;;;;;
2079;7;7;3;;;;;
2080;7;6;2;;;;;
2081;6;6;2;;;;;
2082;6;6;2;;;;;
2083;6;6;2;;;;;
2084;6;6;2;;;;;
2085;6;5;2;;;;;
2086;6;5;2;;;;;
2087;6;5;2;;;;;
2088;6;5;2;;;;;
2089;6;5;2;;;;;
2090;6;5;3;;;;;
2091;6;5;3;;;;;
2092;6;6;3;;;;;
2093;5;6;3;;;;;
2094;5;6;3;;;;;
2095;4;6;3;;;;;
2096;4;6;3;;;;;
2097;4;6;3;;;;;
2098;4;6;3;;;;;
2099;4;5;3;;;;;
2100;4;5;3;;;;;
2101;4;5;3;;;;;
2102;4;5;3;;;;;
2103;4;6;2;;;;;
2104;4;6;2;;;;;
2105;4;6;2;;;;;
2106;4;6;2;;;;;
2107;4;6;2;;;;;
2108;4;6;2;;;;;
2109;4;6;2;;;;;
2110;4;6;2;;;;;
2111;4;6;2;;;;;
2112;5;6;2;;;;;
2113;5;6;2;;;;;
2114;5;5;2;;;;;
2115;5;5;2;;;;;
2116;5;5;2;;;;;
2117;4;5;1;;;;;
2118;4;5;1;;;;;
2119;4;5;1;;;;;
2120;4;5;1;;;;;
2121;5;5;1;;;;;
2122;5;5;1;;;;;
2123;5;5;1;;;;;
2124;5;5;1;;;;;
2125;5;4;1;;;;;
2126;5;4;1;;;;;
2127;5;5;1;;;;;
2128;5;5;1;;;;;
2129;5;5;1;;;;;
2130;6;5;1;;;;;
2131;6;5;1;;;;;
2132;6;5;1;;;;;
2133;6;5;1;;;;;
2134;5;5;1;;;;;
2135;5;6;1;;;;;
2136;5;6;1;;;;;
2137;5;6;1;;;;;
2138;5;6;1;;;;;
2139;5;7;1;;;;;
2140;5;7;1;;;;;
2141;5;7;1;;;;;
2142;5;7;1;;;;;
2143;5;7;1;;;;;
2144;5;7;1;;;;;
2145;5;7;2;;;;;
2146;4;7;2;;;;;
2147;5;8;2;;;;;
2148;5;8;2;;;;;
2149;5;8;2;;;;;
2150;5;8;2;;;;;
2151;5;8;2;;;;;
2152;5;8;2;;;;;
2153;5;8;2;;;;;
2154;6;7;2;;;;;
2155;6;7;2;;;;;
2156;6;7;2;;;;;
2157;7;7;2;;;;;
2158;7;7;2;;;;;
2159;7;7;3;;;;;
2160;7;8;3;;;;;
2161;7;8;3;;;;;
2162;7;8;3;;;;;
2163;7;7;3;;;;;
2164;7;7;3;;;;;
2165;7;7;3;;;;;
2166;7;7;3;;;;;
2167;7;7;3;;;;;
2168;7;7;3;;;;;
2169;8;7;3;;;;;
2170;8;7;3;;;;;
2171;8;7;3;;;;;
2172;8;7;3;;;;;
2173;8;7;3;;;;;
2174;8;6;3;;;;;
2175;8;6;3;;;;;
2176;8;6;3;;;;;
2177;8;6;3;;;;;
2178;8;6;3;;;;;
2179;8;6;3;;;;;
2180;8;6;3;;;;;
2181;8;6;3;;;;;
2182;8;6;3;;;;;
2183;7;6;3;;;;;
2184;7;7;3;;;;;
2185;7;7;3;;;;;
2186;7;7;3;;;;;
2187;7;7;3;;;;;
2188;7;7;3;;;;;
2189;7;7;3;;;;;
2190;7;7;3;;;;;
2191;7;7;3;;;;;
2192;6;7;3;;;;;
2193;6;7;3;;;;;
2194;6;7;3;;;;;
2195;6;7;3;;;;;
2196;6;7;3;;;;;
2197;6;7;3;;;;;
2198;6;6;3;;;;;
2199;6;6;3;;;;;
2200;6;6;3;;;;;
2201;5;6;3;;;;;
2202;5;6;3;;;;;
2203;5;6;3;;;;;
2204;5;6;3;;;;;
2205;5;6;3;;;;;
2206;5;5;3;;;;;
2207;5;5;3;;;;;
2208;5;5;3;;;;;
2209;6;5;3;;;;;
2210;6;4;3;;;;;
2211;6;4;3;;;;;
2212;6;4;3;;;;;
2213;6;4;3;;;;;
2214;6;4;3;;;;;
2215;5;4;3;;;;;
2216;5;4;2;;;;;
2217;5;4;2;;;;;
2218;4;3;2;;;;;
2219;4;3;2;;;;;
2220;4;3;2;;;;;
2221;4;3;2;;;;;
2222;4;3;2;;;;;
2223;4;3;2;;;;;
2224;4;3;2;;;;;
2225;3;3;2;;;;;
2226;3;3;2;;;;;
2227;3;3;2;;;;;
2228;2;3;2;;;;;
2229;2;3;2;;;;;
2230;2;3;1;;;;;
2231;2;2;1;;;;;
2232;2;2;0;;;;;
2233;2;2;0;;;;;
2234;2;2;;;;;;
2235;2;2;;;;;;
2236;2;2;;;;;;
2237;2;2;;;;;;
2238;2;2;;;;;;
2239;2;2;;;;;;
2240;1;2;;;;;;
2241;1;2;;;;;;
2242;1;2;;;;;;
2243;1;2;;;;;;
2244;1;3;;;;;;
2245;1;3;;;;;;
2246;1;3;;;;;;
2247;1;3;;;;;;
2248;1;3;;;;;;
2249;1;3;;;;;;
2250;1;3;;;;;;
2251;1;3;;;;;;
2252;1;3;;;;;;
2253;2;4;;;;;;
2254;2;4;;;;;;
2255;2;3;;;;;;
2256;2;3;;;;;;
2257;2;3;;;;;;
2258;2;3;;;;;;
2259;2;3;;;;;;
2260;2;3;;;;;;
2261;2;3;;;;;;
2262;2;3;;;;;;
2263;2;3;;;;;;
2264;2;3;;;;;;
2265;3;3;;;;;;
2266;3;3;;;;;;
2267;3;3;;;;;;
2268;3;4;;;;;;
2269;4;4;;;;;;
2270;4;4;;;;;;
2271;4;5;;;;;;
2272;4;4;;;;;;
2273;4;4;;;;;;
2274;4;4;;;;;;
2275;4;4;;;;;;
2276;4;4;;;;;;
2277;4;4;;;;;;
2278;4;4;;;;;;
2279;4;4;;;;;;
2280;3;4;;;;;;
2281;3;4;;;;;;
2282;3;4;;;;;;
2283;3;4;;;;;;
2284;3;4;;;;;;
2285;3;4;;;;;;
2286;3;4;;;;;;
2287;3;4;;;;;;
2288;3;4;;;;;;
2289;3;4;;;;;;
2290;3;4;;;;;;
2291;3;4;;;;;;
2292;3;4;;;;;;
2293;3;4;;;;;;
2294;3;4;;;;;;
2295;3;4;;;;;;
2296;3;4;;;;;;
2297;3;4;;;;;;
2298;3;4;;;;;;
2299;3;4;;;;;;
2300;3;4;;;;;;
2301;3;4;;;;;;
2302;3;4;;;;;;
2303;3;4;;;;;;
2304;3;4;;;;;;
2305;3;4;;;;;;
2306;3;4;;;;;;
2307;3;4;;;;;;
2308;3;4;;;;;;
2309;3;4;;;;;;
2310;3;4;;;;;;
2311;3;4;;;;;;
2312;3;4;;;;;;
2313;3;4;;;;;;
2314;3;4;;;;;;
2315;3;3;;;;;;
2316;3;3;;;;;;
2317;3;3;;;;;;
2318;3;3;;;;;;
2319;3;3;;;;;;
2320;3;3;;;;;;
2321;3;3;;;;;;
2322;3;3;;;;;;
2323;3;3;;;;;;
2324;2;2;;;;;;
2325;2;2;;;;;;
2326;2;2;;;;;;
2327;2;2;;;;;;
2328;2;2;;;;;;
2329;2;2;;;;;;
2330;2;2;;;;;;
2331;2;2;;;;;;
2332;2;2;;;;;;
2333;2;2;;;;;;
2334;2;2;;;;;;
2335;2;2;;;;;;
2336;1;2;;;;;;
2337;1;2;;;;;;
2338;1;2;;;;;;
2339;1;1;;;;;;
2340;0;1;;;;;;
2341;0;1;;;;;;
